Date,AAPL,IBM,NFLX,TSLA
2017-09-25,35.417877197265625,102.5710220336914,178.5500030517578,22.999332427978516
2017-09-26,36.02718734741211,103.05619812011719,179.3800048828125,23.016666412353516
2017-09-27,36.28362274169922,102.42335510253906,181.97000122070312,22.731332778930664
2017-09-28,36.060115814208984,102.42335510253906,180.6999969482422,22.639999389648438
2017-09-29,36.25774002075195,102.01553344726562,181.35000610351562,22.739999771118164
2017-10-02,36.184810638427734,103.12653350830078,177.00999450683594,22.768667221069336
2017-10-03,36.34243392944336,103.2109146118164,179.19000244140625,23.209333419799805
2017-10-04,36.107173919677734,102.99996185302734,184.4499969482422,23.667333602905273
2017-10-05,36.5565185546875,103.16870880126953,194.38999938964844,23.68866729736328
2017-10-06,36.53534698486328,102.99996185302734,198.02000427246094,23.79199981689453
2017-10-09,36.66236877441406,103.63983154296875,196.8699951171875,22.862667083740234
2017-10-10,36.67649459838867,104.42032623291016,195.0800018310547,23.70599937438965
2017-10-11,36.82940673828125,103.80155181884766,194.9499969482422,23.639999389648438
2017-10-12,36.70002746582031,103.3866958618164,195.86000061035156,23.711999893188477
2017-10-13,36.93293380737305,103.43592071533203,199.49000549316406,23.704666137695312
2017-10-16,37.612823486328125,103.24604797363281,202.67999267578125,23.373332977294922
2017-10-17,37.75161361694336,103.04212951660156,199.47999572753906,23.71666717529297
2017-10-18,37.5845947265625,112.17627716064453,195.5399932861328,23.976667404174805
2017-10-19,36.6953239440918,113.13958740234375,195.1300048828125,23.45400047302246
2017-10-20,36.758827209472656,113.96232604980469,194.16000366210938,23.00666618347168
2017-10-23,36.74001693725586,112.19037628173828,192.47000122070312,22.468000411987305
2017-10-24,36.95881271362305,109.60971069335938,196.02000427246094,22.48933219909668
2017-10-25,36.79647445678711,107.93618774414062,193.77000427246094,21.722667694091797
2017-10-26,37.0317497253418,108.00651550292969,195.2100067138672,21.744667053222656
2017-10-27,38.358577728271484,108.0627670288086,199.5399932861328,21.391332626342773
2017-10-30,39.22196578979492,108.5409164428711,198.3699951171875,21.338666915893555
2017-10-31,39.76776123046875,108.3299560546875,196.42999267578125,22.101999282836914
2017-11-01,39.261962890625,108.3088607788086,198.0,21.405332565307617
2017-11-02,39.54898452758789,107.8307113647461,199.32000732421875,19.950666427612305
2017-11-03,40.58176040649414,106.5860824584961,200.00999450683594,20.4060001373291
2017-11-06,40.99345397949219,106.0657730102539,200.1300048828125,20.185333251953125
2017-11-07,41.12519836425781,106.42440032958984,195.88999938964844,20.40333366394043
2017-11-08,41.46161651611328,106.57907104492188,196.44000244140625,20.292667388916016
2017-11-09,41.37692642211914,106.74242401123047,193.89999389648438,20.19933319091797
2017-11-10,41.23997497558594,105.93280029296875,192.02000427246094,20.19933319091797
2017-11-13,41.074710845947266,105.39307403564453,195.0800018310547,21.02666664123535
2017-11-14,40.45376968383789,105.74103546142578,195.7100067138672,20.579999923706055
2017-11-15,39.92017364501953,104.46980285644531,192.1199951171875,20.753332138061523
2017-11-16,40.39710235595703,105.90435791015625,195.50999450683594,20.833332061767578
2017-11-17,40.17279815673828,105.79783630371094,193.1999969482422,21.003332138061523
2017-11-20,40.13266372680664,106.89154815673828,194.10000610351562,20.582666397094727
2017-11-21,40.87874984741211,107.91423034667969,196.22999572753906,21.187332153320312
2017-11-22,41.30845642089844,107.78640747070312,196.32000732421875,20.84000015258789
2017-11-24,41.3108024597168,107.83611297607422,195.75,21.036666870117188
2017-11-27,41.1030387878418,107.935546875,195.0500030517578,21.12066650390625
2017-11-28,40.862220764160156,108.28353118896484,199.17999267578125,21.170000076293945
2017-11-29,40.01461410522461,109.050537109375,188.14999389648438,20.502666473388672
2017-11-30,40.574180603027344,109.34883880615234,187.5800018310547,20.59000015258789
2017-12-01,40.38529968261719,109.9098892211914,186.82000732421875,20.435333251953125
2017-12-04,40.09016418457031,111.11721801757812,184.0399932861328,20.34666633605957
2017-12-05,40.052398681640625,110.32890319824219,184.2100067138672,20.246667861938477
2017-12-06,39.90364074707031,109.44117736816406,185.3000030517578,20.884000778198242
2017-12-07,39.976837158203125,109.06475830078125,185.1999969482422,20.749332427978516
2017-12-08,39.98863983154297,109.94538116455078,188.5399932861328,21.0086669921875
2017-12-11,40.76777267456055,110.37151336669922,186.22000122070312,21.92733383178711
2017-12-12,40.538753509521484,111.31605529785156,185.72999572753906,22.735332489013672
2017-12-13,40.673343658447266,109.30623626708984,187.86000061035156,22.601999282836914
2017-12-14,40.661529541015625,109.37014770507812,189.55999755859375,22.525999069213867
2017-12-15,41.074710845947266,108.30486297607422,190.1199951171875,22.89666748046875
2017-12-18,41.65316390991211,108.89430236816406,190.4199981689453,22.591333389282227
2017-12-19,41.20928955078125,108.82328796386719,187.02000427246094,22.073333740234375
2017-12-20,41.164424896240234,108.62442779541016,188.82000732421875,21.93199920654297
2017-12-21,41.32026290893555,107.59468078613281,188.6199951171875,22.110666275024414
2017-12-22,41.32026290893555,108.30486297607422,189.94000244140625,21.68000030517578
2017-12-26,40.271968841552734,108.53921508789062,187.75999450683594,21.152666091918945
2017-12-27,40.279048919677734,108.75226593017578,186.24000549316406,20.775999069213867
2017-12-28,40.392372131347656,109.39854431152344,192.7100067138672,21.02400016784668
2017-12-29,39.95558166503906,108.95821380615234,191.9600067138672,20.75666618347168
2018-01-02,40.670989990234375,109.54769897460938,201.07000732421875,21.368667602539062
2018-01-03,40.66387939453125,112.55891418457031,205.0500030517578,21.149999618530273
2018-01-04,40.8527717590332,114.83863830566406,205.6300048828125,20.974666595458984
2018-01-05,41.317901611328125,115.39971923828125,209.99000549316406,21.10533332824707
2018-01-08,41.164424896240234,116.0956802368164,212.0500030517578,22.42733383178711
2018-01-09,41.15970993041992,116.35137939453125,209.30999755859375,22.246000289916992
2018-01-10,41.150272369384766,116.59992980957031,212.52000427246094,22.31999969482422
2018-01-11,41.384002685546875,116.61415100097656,217.24000549316406,22.530000686645508
2018-01-12,41.81135177612305,115.86133575439453,221.22999572753906,22.4146671295166
2018-01-16,41.59885787963867,116.36557006835938,221.52999877929688,22.67066764831543
2018-01-17,42.28591537475586,119.77449798583984,217.5,23.143999099731445
2018-01-18,42.323692321777344,120.10832977294922,220.3300018310547,22.971332550048828
2018-01-19,42.13481140136719,115.3144760131836,220.4600067138672,23.334667205810547
2018-01-22,41.79010772705078,115.47782135009766,227.5800018310547,23.437332153320312
2018-01-23,41.7995491027832,118.070068359375,250.2899932861328,23.519332885742188
2018-01-24,41.13373565673828,117.4450912475586,261.29998779296875,23.05933380126953
2018-01-25,40.39945602416992,117.5160903930664,269.70001220703125,22.50933265686035
2018-01-26,40.493900299072266,118.8441390991211,274.6000061035156,22.856666564941406
2018-01-29,39.65573501586914,118.46063232421875,284.5899963378906,23.302000045776367
2018-01-30,39.42200469970703,116.20220947265625,278.79998779296875,23.05466651916504
2018-01-31,39.53060531616211,116.25904083251953,270.29998779296875,23.62066650390625
2018-02-01,39.61324691772461,115.3357925415039,265.07000732421875,23.28333282470703
2018-02-02,37.89442443847656,112.94242858886719,267.42999267578125,22.916667938232422
2018-02-05,36.947654724121094,108.3261489868164,254.25999450683594,22.208667755126953
2018-02-06,38.49175262451172,110.32181549072266,265.7200012207031,22.264667510986328
2018-02-07,37.66775131225586,109.26361846923828,264.55999755859375,23.0
2018-02-08,36.63126754760742,105.84979248046875,250.10000610351562,21.01533317565918
2018-02-09,37.079315185546875,107.22677612304688,249.47000122070312,20.69466781616211
2018-02-12,38.57283401489258,108.58228302001953,257.95001220703125,21.048667907714844
2018-02-13,38.95924377441406,108.11609649658203,258.2699890136719,21.577333450317383
2018-02-14,39.67754364013672,110.99203491210938,266.0,21.487333297729492
2018-02-15,41.00985336303711,111.88851928710938,280.2699890136719,22.271333694458008
2018-02-16,40.877098083496094,112.01043701171875,278.5199890136719,22.365999221801758
2018-02-20,40.739601135253906,111.2789077758789,278.54998779296875,22.31800079345703
2018-02-21,40.55469512939453,110.41826629638672,281.0400085449219,22.219999313354492
2018-02-22,40.89369583129883,109.85884857177734,278.1400146484375,23.077999114990234
2018-02-23,41.604888916015625,111.5370864868164,285.92999267578125,23.469999313354492
2018-02-26,42.42750549316406,113.7317123413086,294.1600036621094,23.827999114990234
2018-02-27,42.290000915527344,112.27581787109375,290.6099853515625,23.39933204650879
2018-02-28,42.22599411010742,111.75946044921875,291.3800048828125,22.87066650390625
2018-03-01,41.486358642578125,110.31069946289062,290.3900146484375,22.062000274658203
2018-03-02,41.77320098876953,110.79842376708984,301.04998779296875,22.341333389282227
2018-03-05,41.91781997680664,112.56269073486328,315.0,22.22333335876465
2018-03-06,41.88225555419922,111.68053436279297,325.2200012207031,21.8799991607666
2018-03-07,41.493465423583984,113.54522705078125,321.1600036621094,22.15333366394043
2018-03-08,41.94625473022461,112.03197479248047,317.0,21.940000534057617
2018-03-09,42.66693115234375,114.25526428222656,331.44000244140625,21.81133270263672
2018-03-12,43.079437255859375,114.93656158447266,321.29998779296875,23.034000396728516
2018-03-13,42.66456985473633,114.26241302490234,315.8800048828125,22.78933334350586
2018-03-14,42.301856994628906,113.40179443359375,321.54998779296875,21.775333404541016
2018-03-15,42.35163497924805,114.47042083740234,321.0899963378906,21.706666946411133
2018-03-16,42.20228958129883,114.93656158447266,318.45001220703125,21.42333221435547
2018-03-19,41.55747604370117,112.84954833984375,313.4800109863281,20.90399932861328
2018-03-20,41.54325485229492,112.02476501464844,317.5,20.703332901000977
2018-03-21,40.60211181640625,112.3761978149414,316.4800109863281,21.101999282836914
2018-03-22,40.028404235839844,109.07714080810547,306.70001220703125,20.606666564941406
2018-03-23,39.10148620605469,106.78213500976562,300.94000244140625,20.1026668548584
2018-03-26,40.957698822021484,109.99516296386719,320.3500061035156,20.278667449951172
2018-03-27,39.90751266479492,108.94806671142578,300.69000244140625,18.61199951171875
2018-03-28,39.46656799316406,109.38553619384766,285.7699890136719,17.185333251953125
2018-03-29,39.774757385253906,110.0381851196289,295.3500061035156,17.742000579833984
2018-04-02,39.51397705078125,107.62841796875,280.2900085449219,16.832000732421875
2018-04-03,39.91935348510742,107.47065734863281,283.6700134277344,17.8353328704834
2018-04-04,40.682708740234375,110.53301239013672,288.94000244140625,19.12933349609375
2018-04-05,40.96481704711914,110.46847534179688,293.9700012207031,20.381332397460938
2018-04-06,39.916996002197266,107.98703002929688,288.8500061035156,19.953332901000977
2018-04-09,40.312896728515625,109.50743865966797,289.92999267578125,19.310667037963867
2018-04-10,41.071495056152344,111.44385528564453,298.07000732421875,20.31333351135254
2018-04-11,40.87947082519531,111.4223861694336,303.6700134277344,20.062000274658203
2018-04-12,41.28247833251953,113.36592864990234,309.25,19.60533332824707
2018-04-13,41.42234802246094,112.39054870605469,311.6499938964844,20.022666931152344
2018-04-16,41.680763244628906,113.23682403564453,307.7799987792969,19.413999557495117
2018-04-17,42.25444793701172,115.40276336669922,336.05999755859375,19.179332733154297
2018-04-18,42.15961837768555,106.7104263305664,334.5199890136719,19.55666732788086
2018-04-19,40.96481704711914,105.92869567871094,332.70001220703125,20.005332946777344
2018-04-20,39.28639221191406,103.92058563232422,327.7699890136719,19.349332809448242
2018-04-23,39.1725959777832,104.60907745361328,318.69000244140625,18.891332626342773
2018-04-24,38.62735366821289,104.39392852783203,307.0199890136719,18.8973331451416
2018-04-25,38.7956657409668,104.66642761230469,305.760009765625,18.71266746520996
2018-04-26,38.93080139160156,105.2258529663086,313.9800109863281,19.031999588012695
2018-04-27,38.480369567871094,105.05371856689453,311.760009765625,19.60533332824707
2018-04-30,39.177337646484375,103.96356964111328,312.4599914550781,19.593332290649414
2018-05-01,40.08767318725586,103.99227905273438,313.29998779296875,19.994667053222656
2018-05-02,41.858543395996094,102.16344451904297,313.3599853515625,20.07666778564453
2018-05-03,41.93441390991211,101.83353424072266,311.69000244140625,18.963333129882812
2018-05-04,43.579647064208984,103.2105484008789,320.0899963378906,19.606000900268555
2018-05-07,43.89494323730469,102.7156753540039,326.260009765625,20.184667587280273
2018-05-08,44.105918884277344,102.55792236328125,326.8900146484375,20.131332397460938
2018-05-09,44.416481018066406,103.4135513305664,330.29998779296875,20.456666946411133
2018-05-10,45.05181121826172,104.59555053710938,329.6000061035156,20.334667205810547
2018-05-11,44.88047409057617,104.5230484008789,326.4599914550781,20.070667266845703
2018-05-14,44.775753021240234,104.63907623291016,328.5299987792969,19.46466636657715
2018-05-15,44.36880874633789,104.23300170898438,326.1300048828125,18.94533348083496
2018-05-16,44.78289031982422,104.87837982177734,328.19000244140625,19.09866714477539
2018-05-17,44.49970626831055,104.78410339355469,325.2200012207031,18.96933364868164
2018-05-18,44.33787155151367,104.47955322265625,324.17999267578125,18.454666137695312
2018-05-21,44.652015686035156,105.50201416015625,331.82000732421875,18.965999603271484
2018-05-22,44.5401611328125,105.2119369506836,331.6199951171875,18.333999633789062
2018-05-23,44.82572937011719,104.90738677978516,344.7200012207031,18.60466766357422
2018-05-24,44.775753021240234,104.4722900390625,349.2900085449219,18.523332595825195
2018-05-25,44.87809371948242,104.16047668457031,351.2900085449219,18.59000015258789
2018-05-29,44.71625900268555,102.40563201904297,349.7300109863281,18.917333602905273
2018-05-30,44.621070861816406,103.42085266113281,353.5400085449219,19.447999954223633
2018-05-31,44.47113800048828,102.47087860107422,351.6000061035156,18.98200035095215
2018-06-01,45.27313232421875,102.93497467041016,359.92999267578125,19.454666137695312
2018-06-04,45.651519775390625,103.72537994384766,361.80999755859375,19.78266716003418
2018-06-05,46.003726959228516,104.20398712158203,365.79998779296875,19.408666610717773
2018-06-06,46.163177490234375,104.93639373779297,367.45001220703125,21.299999237060547
2018-06-07,46.039432525634766,105.40775299072266,361.3999938964844,21.07266616821289
2018-06-08,45.62057876586914,105.9733657836914,360.57000732421875,21.17733383178711
2018-06-11,45.508731842041016,106.29242706298828,361.45001220703125,22.139999389648438
2018-06-12,45.758609771728516,106.50271606445312,363.8299865722656,22.851333618164062
2018-06-13,45.382598876953125,106.12566375732422,379.92999267578125,22.985332489013672
2018-06-14,45.40639877319336,105.2917251586914,392.8699951171875,23.847999572753906
2018-06-15,44.939964294433594,105.42947387695312,391.9800109863281,23.878000259399414
2018-06-18,44.916175842285156,104.76959991455078,390.3999938964844,24.722000122070312
2018-06-19,44.19032669067383,104.34901428222656,404.9800109863281,23.503332138061523
2018-06-20,44.383094787597656,103.42808532714844,416.760009765625,24.148000717163086
2018-06-21,44.135589599609375,102.42737579345703,415.44000244140625,23.167333602905273
2018-06-22,44.007080078125,102.44913482666016,411.0899963378906,22.242000579833984
2018-06-25,43.352638244628906,100.64350128173828,384.4800109863281,22.200666427612305
2018-06-26,43.890464782714844,100.85380554199219,399.3900146484375,22.799999237060547
2018-06-27,43.82621765136719,99.69355773925781,390.3900146484375,22.96666717529297
2018-06-28,44.145111083984375,101.5499267578125,395.4200134277344,23.32866668701172
2018-06-29,44.052303314208984,101.30339050292969,391.42999267578125,22.863332748413086
2018-07-02,44.54491424560547,101.41941833496094,398.17999267578125,22.33799934387207
2018-07-03,43.769107818603516,101.20911407470703,390.5199890136719,20.724000930786133
2018-07-05,44.121299743652344,102.55791473388672,398.3900146484375,20.610666275024414
2018-07-06,44.73291778564453,103.31930541992188,408.25,20.593332290649414
2018-07-09,45.35404586791992,104.70433044433594,418.9700012207031,21.233999252319336
2018-07-10,45.29930877685547,104.93639373779297,415.6300048828125,21.49799919128418
2018-07-11,44.71150207519531,105.1031494140625,418.6499938964844,21.263999938964844
2018-07-12,45.46113204956055,106.1981430053711,413.5,21.11400032043457
2018-07-13,45.532527923583984,105.7993392944336,395.79998779296875,21.257999420166016
2018-07-16,45.43258285522461,105.48025512695312,400.4800109863281,20.67333221435547
2018-07-17,45.56107711791992,104.05169677734375,379.4800109863281,21.512666702270508
2018-07-18,45.31120681762695,104.79859924316406,375.1300048828125,21.59000015258789
2018-07-19,45.66342544555664,108.2213363647461,364.2300109863281,21.34866714477539
2018-07-20,45.558712005615234,106.12566375732422,361.04998779296875,20.905332565307617
2018-07-23,45.599159240722656,105.6542739868164,362.6600036621094,20.213333129882812
2018-07-24,45.92995071411133,106.14737701416016,357.32000732421875,19.82866668701172
2018-07-25,46.363075256347656,106.32141876220703,362.8699951171875,20.582666397094727
2018-07-26,46.21791458129883,106.38671112060547,363.0899963378906,20.44333267211914
2018-07-27,45.44923400878906,105.25544738769531,355.2099914550781,19.812000274658203
2018-07-30,45.19459533691406,105.50201416015625,334.9599914550781,19.344667434692383
2018-07-31,45.28502655029297,105.0959243774414,337.45001220703125,19.875999450683594
2018-08-01,47.9527702331543,104.05897521972656,338.3800048828125,20.055999755859375
2018-08-02,49.35447692871094,103.66735076904297,344.5,23.30266761779785
2018-08-03,49.49726486206055,107.10459899902344,343.0899963378906,23.211332321166992
2018-08-06,49.7542839050293,105.89360809326172,350.9200134277344,22.799333572387695
2018-08-07,49.287837982177734,106.60424041748047,351.8299865722656,25.30466651916504
2018-08-08,49.321163177490234,106.51721954345703,347.6099853515625,24.689332962036133
2018-08-09,49.709049224853516,106.11405944824219,349.3599853515625,23.496667861938477
2018-08-10,49.560997009277344,105.90150451660156,345.8699951171875,23.69933319091797
2018-08-13,49.88100814819336,104.6041030883789,341.30999755859375,23.76066780090332
2018-08-14,50.091163635253906,105.08056640625,337.489990234375,23.176000595092773
2018-08-15,50.208187103271484,105.48371887207031,326.3999938964844,22.57933235168457
2018-08-16,50.9437370300293,106.53186798095703,322.44000244140625,22.363332748413086
2018-08-17,51.96107482910156,107.05963134765625,316.7799987792969,20.366666793823242
2018-08-20,51.45478820800781,107.38948822021484,327.7300109863281,20.562667846679688
2018-08-21,51.3544807434082,106.99365234375,338.0199890136719,21.459999084472656
2018-08-22,51.35687255859375,106.45856475830078,344.44000244140625,21.44266700744629
2018-08-23,51.46195602416992,106.55386352539062,339.1700134277344,21.34000015258789
2018-08-24,51.62195587158203,107.04496765136719,358.82000732421875,21.521333694458008
2018-08-27,52.04705047607422,107.5213851928711,364.5799865722656,21.284666061401367
2018-08-28,52.46735382080078,107.44811248779297,368.489990234375,20.790666580200195
2018-08-29,53.25067901611328,108.14443969726562,368.0400085449219,20.333999633789062
2018-08-30,53.74024200439453,106.96431732177734,370.9800109863281,20.209999084472656
2018-08-31,54.36115646362305,107.36748504638672,367.67999267578125,20.110666275024414
2018-09-04,54.535484313964844,106.78108978271484,363.6000061035156,19.26333236694336
2018-09-05,54.17966079711914,107.4994125366211,341.17999267578125,18.715999603271484
2018-09-06,53.27932357788086,107.30149841308594,346.4599914550781,18.729999542236328
2018-09-07,52.8494758605957,106.61251068115234,348.67999267578125,17.549333572387695
2018-09-10,52.14018630981445,106.75909423828125,348.4100036621094,19.03333282470703
2018-09-11,53.45843505859375,107.37480163574219,355.92999267578125,18.62933349609375
2018-09-12,52.794532775878906,107.43344116210938,369.95001220703125,19.369333267211914
2018-09-13,54.069801330566406,109.17793273925781,368.1499938964844,19.297332763671875
2018-09-14,53.4560432434082,108.7234878540039,364.55999755859375,19.68000030517578
2018-09-17,52.03272247314453,108.43765258789062,350.3500061035156,19.6560001373291
2018-09-18,52.11869812011719,108.89207458496094,367.6499938964844,18.997333526611328
2018-09-19,52.14973831176758,109.25856018066406,366.9599914550781,19.934667587280273
2018-09-20,52.54616928100586,110.79053497314453,365.3599853515625,19.8886661529541
2018-09-21,51.98017883300781,110.93711853027344,361.19000244140625,19.940000534057617
2018-09-24,52.727664947509766,109.96955871582031,369.6099853515625,19.978666305541992
2018-09-25,53.06201171875,109.14861297607422,369.42999267578125,20.06599998474121
2018-09-26,52.63930892944336,111.127685546875,377.8800048828125,20.6386661529541
2018-09-27,53.72113800048828,111.04705810546875,380.7099914550781,20.501333236694336
2018-09-28,53.909793853759766,110.83448028564453,374.1300048828125,17.65133285522461
2018-10-01,54.27279281616211,112.14653015136719,381.42999267578125,20.713333129882812
2018-10-02,54.75519943237305,112.69625091552734,377.1400146484375,20.06800079345703
2018-10-03,55.42148971557617,112.30779266357422,377.04998779296875,19.65333366394043
2018-10-04,54.44712829589844,110.90779876708984,363.6499938964844,18.788667678833008
2018-10-05,53.563507080078125,109.2365951538086,351.3500061035156,17.463333129882812
2018-10-08,53.4393310546875,108.76749420166016,349.1000061035156,16.70400047302246
2018-10-09,54.17966079711914,107.92454528808594,355.7099914550781,17.520000457763672
2018-10-10,51.669715881347656,104.58946228027344,325.8900146484375,17.125333786010742
2018-10-11,51.213592529296875,101.89942169189453,321.1000061035156,16.815332412719727
2018-10-12,53.042903900146484,103.24078369140625,339.55999755859375,17.25200080871582
2018-10-15,51.908538818359375,103.4460220336914,333.1300048828125,17.305999755859375
2018-10-16,53.05245590209961,106.37061309814453,346.3999938964844,18.439332962036133
2018-10-17,52.82319259643555,98.25648498535156,364.70001220703125,18.118667602539062
2018-10-18,51.58852767944336,95.6910400390625,346.7099914550781,17.5939998626709
2018-10-19,52.37423324584961,94.62821197509766,332.6700134277344,17.333332061767578
2018-10-22,52.69423294067383,95.30255889892578,329.5400085449219,17.39666748046875
2018-10-23,53.19096755981445,96.1748046875,333.1600036621094,19.609333038330078
2018-10-24,51.36642837524414,93.24287414550781,301.8299865722656,19.233333587646484
2018-10-25,52.49123764038086,92.6858139038086,312.8699951171875,20.99066734313965
2018-10-26,51.6553955078125,91.46907043457031,299.8299865722656,22.059999465942383
2018-10-29,50.68581008911133,87.6941909790039,284.8399963378906,22.323333740234375
2018-10-30,50.93894958496094,84.58634185791016,285.80999755859375,21.99333381652832
2018-10-31,52.266761779785156,84.60833740234375,301.7799987792969,22.488000869750977
2018-11-01,53.06917190551758,85.6344985961914,317.3800048828125,22.95199966430664
2018-11-02,49.54905319213867,84.78424835205078,309.1000061035156,23.0939998626709
2018-11-05,48.14244842529297,88.00204467773438,315.44000244140625,22.760000228881836
2018-11-06,48.66305923461914,90.2449722290039,310.8399963378906,22.737333297729492
2018-11-07,50.1389274597168,91.50569915771484,327.5,23.21066665649414
2018-11-08,49.9639892578125,91.58737182617188,317.9200134277344,23.426666259765625
2018-11-09,49.0005989074707,91.70613098144531,303.4700012207031,23.367332458496094
2018-11-12,46.53224182128906,89.74640655517578,294.07000732421875,22.0853328704834
2018-11-13,46.06732177734375,89.70186614990234,294.3999938964844,22.582000732421875
2018-11-14,44.76604461669922,89.2267837524414,286.7300109863281,22.933332443237305
2018-11-15,45.870811462402344,90.14727020263672,290.05999755859375,23.229333877563477
2018-11-16,46.37886047363281,90.24376678466797,286.2099914550781,23.62066650390625
2018-11-19,44.540775299072266,89.30843353271484,270.6000061035156,23.564666748046875
2018-11-20,42.4127197265625,86.99983978271484,266.9800109863281,23.166000366210938
2018-11-21,42.36478042602539,88.01681518554688,262.1300048828125,22.54599952697754
2018-11-23,41.28876876831055,86.99241638183594,258.82000732421875,21.722000122070312
2018-11-26,41.84714126586914,88.75169372558594,261.42999267578125,23.066667556762695
2018-11-27,41.756080627441406,89.10059356689453,266.6300048828125,22.92799949645996
2018-11-28,43.36172103881836,91.30528259277344,282.6499938964844,23.191333770751953
2018-11-29,43.02861022949219,90.17695617675781,288.75,22.744667053222656
2018-11-30,42.796146392822266,92.2480239868164,286.1300048828125,23.365333557128906
2018-12-03,44.29155349731445,93.02003479003906,290.29998779296875,23.89933204650879
2018-12-04,42.34321212768555,90.26603698730469,275.3299865722656,23.979999542236328
2018-12-06,41.87111282348633,91.98078918457031,282.8800048828125,24.20400047302246
2018-12-07,40.378108978271484,88.5884017944336,265.1400146484375,23.864667892456055
2018-12-10,40.64411926269531,89.91715240478516,269.70001220703125,24.343332290649414
2018-12-11,40.411659240722656,89.73900604248047,265.32000732421875,24.450666427612305
2018-12-12,40.52429962158203,89.93940734863281,274.8800048828125,24.440000534057617
2018-12-13,40.96764373779297,89.6202163696289,276.0199890136719,25.119333267211914
2018-12-14,39.65677261352539,89.00410461425781,266.8399963378906,24.380666732788086
2018-12-17,39.287715911865234,86.18325805664062,262.79998779296875,23.22800064086914
2018-12-18,39.79816436767578,86.591552734375,270.94000244140625,22.468666076660156
2018-12-19,38.55679702758789,86.4282455444336,266.7699890136719,22.197999954223633
2018-12-20,37.583831787109375,83.89694213867188,260.5799865722656,21.025333404541016
2018-12-21,36.12197494506836,82.3529052734375,246.38999938964844,21.31800079345703
2018-12-24,35.18735885620117,79.85130310058594,233.8800048828125,19.69266700744629
2018-12-26,37.66530990600586,82.68695831298828,253.6699981689453,21.73933219909668
2018-12-27,37.42086410522461,84.46109008789062,255.57000732421875,21.075332641601562
2018-12-28,37.44003677368164,83.90435791015625,256.0799865722656,22.257999420166016
2018-12-31,37.80189895629883,84.37944793701172,267.6600036621094,22.18666648864746
2019-01-02,37.84504318237305,85.52259826660156,267.6600036621094,20.674667358398438
2019-01-03,34.075382232666016,83.81526947021484,271.20001220703125,20.02400016784668
2019-01-04,35.53004837036133,87.08891296386719,297.57000732421875,21.179332733154297
2019-01-07,35.45096206665039,87.70503234863281,315.3399963378906,22.33066749572754
2019-01-08,36.12677001953125,88.9521255493164,320.2699890136719,22.356666564941406
2019-01-09,36.740272521972656,89.59051513671875,319.9599914550781,22.568666458129883
2019-01-10,36.85770034790039,90.40707397460938,324.6600036621094,22.99799919128418
2019-01-11,36.49584197998047,90.16210174560547,337.5899963378906,23.150667190551758
2019-01-14,35.94703674316406,89.3678207397461,332.94000244140625,22.293333053588867
2019-01-15,36.6827507019043,90.36253356933594,354.6400146484375,22.961999893188477
2019-01-16,37.13089370727539,90.2808609008789,351.3900146484375,23.06999969482422
2019-01-17,37.351375579833984,90.70401000976562,353.19000244140625,23.15399932861328
2019-01-18,37.5814208984375,91.91397857666016,339.1000061035156,20.150667190551758
2019-01-22,36.73787307739258,90.94895935058594,325.1600036621094,19.92799949645996
2019-01-23,36.88645935058594,98.64679718017578,321.989990234375,19.172666549682617
2019-01-24,36.594085693359375,98.37958526611328,326.6700134277344,19.43400001525879
2019-01-25,37.80669021606445,99.44852447509766,338.04998779296875,19.80266761779785
2019-01-28,37.45681381225586,99.67121887207031,335.6600036621094,19.7586669921875
2019-01-29,37.068572998046875,99.71576690673828,328.8999938964844,19.83066749572754
2019-01-30,39.60165023803711,99.75287628173828,340.6600036621094,20.584667205810547
2019-01-31,39.8868293762207,99.7825698852539,339.5,20.468000411987305
2019-02-01,39.906002044677734,99.5450210571289,339.8500061035156,20.81399917602539
2019-02-04,41.03953170776367,100.3541488647461,351.3399963378906,20.859333038330078
2019-02-05,41.741703033447266,100.62139129638672,355.80999755859375,21.42333221435547
2019-02-06,41.756080627441406,101.1929702758789,352.19000244140625,21.148000717163086
2019-02-07,40.96524429321289,100.021484375,344.7099914550781,20.500667572021484
2019-02-08,41.01337814331055,100.41197204589844,347.57000732421875,20.386667251586914
2019-02-11,40.77751159667969,100.62225341796875,345.7300109863281,20.856000900268555
2019-02-12,41.12890625,102.16924285888672,359.9700012207031,20.78733253479004
2019-02-13,40.95802307128906,103.27313232421875,351.7699890136719,20.544666290283203
2019-02-14,41.107242584228516,102.49214935302734,359.07000732421875,20.251333236694336
2019-02-15,41.01578903198242,103.65616607666016,356.8699951171875,20.525333404541016
2019-02-19,41.13853454589844,104.15928649902344,361.9200134277344,20.375999450683594
2019-02-20,41.40327072143555,103.63362121582031,359.9100036621094,20.17066764831543
2019-02-21,41.16981887817383,103.51347351074219,356.9700012207031,19.415332794189453
2019-02-22,41.62950897216797,104.57233428955078,363.0199890136719,19.6473331451416
2019-02-25,41.932762145996094,104.73002624511719,363.9100036621094,19.917999267578125
2019-02-26,41.956817626953125,104.92530822753906,364.9700012207031,19.857332229614258
2019-02-27,42.086795806884766,104.51226043701172,362.8699951171875,20.982667922973633
2019-02-28,41.67283248901367,103.73124694824219,358.1000061035156,21.325332641601562
2019-03-01,42.11085510253906,104.5347900390625,357.32000732421875,19.652666091918945
